hPa	NOUN	acronym
hS	NOUN	acronym
hSv	NOUN	acronym
hT	NOUN	acronym
hV	NOUN	acronym
hW	NOUN	acronym
hWb	NOUN	acronym
ha	INTJ	acronym
hallinton.	NOUN	abbreviation
hallintot.	NOUN	abbreviation
hammaslääket.	NOUN	abbreviation
hcd	NOUN	acronym
hdtv	NOUN	acronym
hg	NOUN	acronym
hh	INTJ	acronym
hkat	NOUN	acronym
hl	NOUN	acronym
hl.	NOUN	abbreviation
hlm	NOUN	acronym
hlx	NOUN	acronym
hlö	NOUN	abbreviation
hm	INTJ	acronym
hmol	NOUN	acronym
hojks	NOUN	acronym
hovioik.	NOUN	abbreviation
hp.	NOUN	abbreviation
hra	NOUN	abbreviation
hrad	NOUN	acronym
hs	NOUN	acronym
hsr	NOUN	acronym
hsto	NOUN	abbreviation
htkk	NOUN	acronym
htv	NOUN	acronym
hum.	NOUN	abbreviation
huom	ADV	abbreviation
huom.	NOUN	abbreviation
hv	NOUN	acronym
h°C	NOUN	acronym
hΩ	NOUN	acronym
i	NOUN	acronym
i.e.	NOUN	abbreviation
i.v.	NOUN	abbreviation
ib.	NOUN	abbreviation
ibid.	NOUN	abbreviation
ict	NOUN	acronym
id.	NOUN	abbreviation
ikt	NOUN	acronym
ilm.	NOUN	abbreviation
ilmavE	NOUN	acronym
in	ADV	abbreviation
in.	NOUN	abbreviation
inc	NOUN	acronym
inc.	NOUN	abbreviation
ins.	NOUN	abbreviation
internet-tv	NOUN	acronym
ip.	NOUN	abbreviation
it	NOUN	acronym
it.	NOUN	abbreviation
j	NOUN	acronym
jKr	ADV	abbreviation
jKr.	NOUN	abbreviation
jaa	ADV	abbreviation
jaa.	NOUN	abbreviation
jatk.	NOUN	abbreviation
jm	NOUN	acronym
jms	ADV	abbreviation
jms.	NOUN	abbreviation
jne	ADV	abbreviation
jne.	NOUN	abbreviation
joht.	NOUN	abbreviation
jr.	NOUN	abbreviation
julk.	NOUN	abbreviation
jälj.	NOUN	abbreviation
jääk.	NOUN	abbreviation
k	NOUN	acronym
k-m²	NOUN	acronym
k-m³	NOUN	acronym
k.	NOUN	abbreviation
kA	NOUN	acronym
kB	NOUN	acronym
kBq	NOUN	acronym
kC	NOUN	acronym
kF	NOUN	acronym
kGy	NOUN	acronym
kH	NOUN	acronym
kHz	NOUN	acronym
kJ	NOUN	acronym
kK	NOUN	acronym
kN	NOUN	acronym
kPa	NOUN	acronym
kS	NOUN	acronym
kSv	NOUN	acronym
kT	NOUN	acronym
kV	NOUN	acronym
kW	NOUN	acronym
kWb	NOUN	acronym
kWh	NOUN	acronym
ka	NOUN	acronym
ka.	NOUN	abbreviation
kad.	NOUN	abbreviation
kal.	NOUN	abbreviation
kamr.	NOUN	abbreviation
kand.	NOUN	abbreviation
kansaned.	NOUN	abbreviation
kantt.	NOUN	abbreviation
kappal.	NOUN	abbreviation
kapt.	NOUN	abbreviation
kapt.luutn.	NOUN	abbreviation
kasvatust.	NOUN	abbreviation
kat.	NOUN	abbreviation
kats.	NOUN	abbreviation
kauppat.	NOUN	abbreviation
kb	NOUN	acronym
kcal	ADV	abbreviation
kcd	NOUN	acronym
kd.	NOUN	abbreviation
ke	ADV	abbreviation
kenr.	NOUN	abbreviation
kenr.luutn.	NOUN	abbreviation
kenr.maj.	NOUN	abbreviation
kers.	NOUN	abbreviation
kesk.	ADV	abbreviation
kg	NOUN	acronym
kh	NOUN	acronym
kh.	NOUN	abbreviation
khra	NOUN	abbreviation
kiint.oy	NOUN	acronym
kiint.oy.	NOUN	abbreviation
kiir.	NOUN	abbreviation
kir.	NOUN	abbreviation
kirj.	NOUN	abbreviation
kirjeenv.	NOUN	abbreviation
kj.	NOUN	abbreviation
kk	NOUN	acronym
kk.	NOUN	abbreviation
kkat	NOUN	acronym
kko	NOUN	acronym
kkp	NOUN	acronym
kl.	NOUN	abbreviation
klm	NOUN	acronym
klo	NOUN	abbreviation
klx	NOUN	acronym
km	NOUN	acronym
km/h	ADV	abbreviation
kmol	NOUN	acronym
kni	NOUN	abbreviation
ko.	NOUN	abbreviation
kok.	ADV	abbreviation
kokonais-DNA	NOUN	acronym
kom.	NOUN	abbreviation
kom.kapt.	NOUN	abbreviation
komm.	NOUN	abbreviation
kompp.	NOUN	abbreviation
konst.	NOUN	abbreviation
kop	INTJ	acronym
korpr.	NOUN	abbreviation
kotital.op.	NOUN	abbreviation
kotiteoll.op.	NOUN	abbreviation
kp	NOUN	acronym
kp.	NOUN	abbreviation
kpl	NOUN	acronym
kpm	NOUN	acronym
kr	NOUN	acronym
krad	NOUN	acronym
krist.	NOUN	abbreviation
krj	NOUN	acronym
krnro	NOUN	abbreviation
krs	NOUN	acronym
ks	NOUN	acronym
ks.	NOUN	abbreviation
ksr	NOUN	acronym
kt	NOUN	acronym
kumpp.	NOUN	abbreviation
kuv.	NOUN	abbreviation
kuv.op.	NOUN	abbreviation
kv.	NOUN	abbreviation
kvv	NOUN	acronym
ky	NOUN	acronym
ky.	NOUN	abbreviation
k°C	NOUN	acronym
käsit.op.	NOUN	abbreviation
kΩ	NOUN	acronym
l	NOUN	acronym
l.	NOUN	abbreviation
la	ADV	abbreviation
lakit.	NOUN	abbreviation
lastent.op.	NOUN	abbreviation
leht.	NOUN	abbreviation
lehtiö-pc	NOUN	acronym
liikuntak.	NOUN	abbreviation
liikuntat.	NOUN	abbreviation
lis.	NOUN	abbreviation
lk.	NOUN	abbreviation
lkm.	NOUN	abbreviation
lkv.	NOUN	abbreviation
lky	NOUN	acronym
lky.	NOUN	abbreviation
ll	NOUN	acronym
ll.	NOUN	abbreviation
lm	NOUN	acronym
lm.	NOUN	abbreviation
lsd	NOUN	acronym
ltd.	NOUN	abbreviation
ltk	NOUN	acronym
ltk.	NOUN	abbreviation
luonnont.	NOUN	abbreviation
lut.	NOUN	abbreviation
luutn.	NOUN	abbreviation
lv.	NOUN	abbreviation
lvi	NOUN	acronym
lvv.	NOUN	abbreviation
lx	NOUN	acronym
ly	NOUN	acronym
lyh.	NOUN	abbreviation
läh.	NOUN	abbreviation
länt.	NOUN	abbreviation
lääk.	NOUN	abbreviation
lääket.	NOUN	abbreviation
m	NOUN	acronym
m/s	NOUN	acronym
mA	NOUN	acronym
mBq	NOUN	acronym
mC	NOUN	acronym
mF	NOUN	acronym
mGy	NOUN	acronym
mH	NOUN	acronym
mHz	NOUN	acronym
mJ	NOUN	acronym
mK	NOUN	acronym
mN	NOUN	acronym
mPa	NOUN	acronym
mS	NOUN	acronym
mSv	NOUN	acronym
mT	NOUN	acronym
mV	NOUN	acronym
mW	NOUN	acronym
mWb	NOUN	acronym
ma.	NOUN	abbreviation
maan.	NOUN	abbreviation
maat.	NOUN	abbreviation
maist.	NOUN	abbreviation
maj.	NOUN	abbreviation
maks.	NOUN	abbreviation
matr.	NOUN	abbreviation
mcd	NOUN	acronym
media-pc	NOUN	acronym
merkon.	NOUN	abbreviation
metsänhoit.	NOUN	abbreviation
metsät.	NOUN	abbreviation
mg	NOUN	acronym
mhy.	NOUN	abbreviation
mi	ADV	acronym
miel.	NOUN	abbreviation
milj.	NOUN	abbreviation
min	NOUN	acronym
min.	NOUN	abbreviation
mk	NOUN	acronym
mkat	NOUN	acronym
ml	NOUN	acronym
ml.	NOUN	abbreviation
mlk.	NOUN	abbreviation
mlm	NOUN	acronym
mlx	NOUN	acronym
mm	NOUN	abbreviation
mm.	NOUN	abbreviation
mmHg	NOUN	acronym
mmol	NOUN	acronym
mol	NOUN	acronym
mom.	NOUN	abbreviation
mot	ADV	abbreviation
mot.	NOUN	abbreviation
mp.	NOUN	abbreviation
mp3	NOUN	acronym
mpk	NOUN	acronym
mpm	ADV	abbreviation
mpm.	NOUN	abbreviation
mpy.	NOUN	abbreviation
mrad	NOUN	acronym
mrd.	NOUN	abbreviation
ms	NOUN	acronym
msr	NOUN	acronym
msrk.	NOUN	abbreviation
mt.	NOUN	abbreviation
mts.	NOUN	abbreviation
mus.	NOUN	abbreviation
mus.op.	NOUN	abbreviation
mv.	NOUN	abbreviation
mvs.	NOUN	abbreviation
myöh.	NOUN	abbreviation
m°C	NOUN	acronym
m²	NOUN	acronym
m³	NOUN	acronym
mΩ	NOUN	acronym
n	NOUN	acronym
n.	NOUN	abbreviation
n:o	NOUN	abbreviation
nA	NOUN	acronym
nBq	NOUN	acronym
nC	NOUN	acronym
nF	NOUN	acronym
nGy	NOUN	acronym
nH	NOUN	acronym
nHz	NOUN	acronym
nJ	NOUN	acronym
nK	NOUN	acronym
nN	NOUN	acronym
nPa	NOUN	acronym
nS	NOUN	acronym
nSv	NOUN	acronym
nT	NOUN	acronym
nV	NOUN	acronym
nW	NOUN	acronym
nWb	NOUN	acronym
ncd	NOUN	acronym
netti-tv	NOUN	acronym
neuv.	NOUN	abbreviation
ng	NOUN	acronym
nid.	NOUN	abbreviation
nim.	NOUN	abbreviation
nimim.	NOUN	abbreviation
nk.	NOUN	abbreviation
nkat	NOUN	acronym
nlm	NOUN	acronym
nlx	NOUN	acronym
nm	NOUN	acronym
nmol	NOUN	acronym
nrad	NOUN	acronym
nro	ADV	abbreviation
nrt	NOUN	acronym
ns	NOUN	abbreviation
ns.	NOUN	abbreviation
nsr	NOUN	acronym
nti	ADV	abbreviation
nyk.	NOUN	abbreviation
n°C	NOUN	acronym
nΩ	NOUN	acronym
o	NOUN	acronym
o.s.	NOUN	abbreviation
oa.	NOUN	abbreviation
obs	ADV	abbreviation
obs.	NOUN	abbreviation
oh.	NOUN	abbreviation
oik.	NOUN	abbreviation
oikeust.	NOUN	abbreviation
ok	ADV	acronym
ok.	NOUN	abbreviation
om.	NOUN	abbreviation
om.p.	NOUN	abbreviation
op	NOUN	acronym
op.	NOUN	abbreviation
opett.	NOUN	abbreviation
opp.	NOUN	abbreviation
ork.	NOUN	abbreviation
ortod.	NOUN	abbreviation
os.	NOUN	abbreviation
osk	NOUN	acronym
osk.	NOUN	abbreviation
oto	NOUN	acronym
oto.	NOUN	abbreviation
ov	NOUN	acronym
ovh	NOUN	acronym
ovh.	NOUN	abbreviation
oy	NOUN	acronym
oy.	NOUN	abbreviation
oyj	NOUN	acronym
oyj.	NOUN	abbreviation
oz.	NOUN	abbreviation
p	NOUN	acronym
p.	NOUN	abbreviation
p.m.	NOUN	abbreviation
pA	NOUN	acronym
pBq	NOUN	acronym
pC	NOUN	acronym
pF	NOUN	acronym
pGy	NOUN	acronym
pH	NOUN	acronym
pHz	NOUN	acronym
pJ	NOUN	acronym
pK	NOUN	acronym
pN	NOUN	acronym
pPa	NOUN	acronym
pS	NOUN	acronym
pSv	NOUN	acronym
pT	NOUN	acronym
pV	NOUN	acronym
pW	NOUN	acronym
pWb	NOUN	acronym
pa.	NOUN	abbreviation
pak	NOUN	acronym
pakk	NOUN	acronym
paneeli-pc	NOUN	acronym
par.	NOUN	abbreviation
past.	NOUN	abbreviation
pat.	NOUN	abbreviation
patl.	NOUN	abbreviation
pc	NOUN	acronym
pcd	NOUN	acronym
pda	NOUN	acronym
pdf	NOUN	acronym
pe	ADV	abbreviation
per.	NOUN	abbreviation
perj.	NOUN	abbreviation
perusk.op.	NOUN	abbreviation
pg	NOUN	acronym
ph.	NOUN	abbreviation
pien-pc	NOUN	acronym
pinta-WWW	NOUN	acronym
pion.	NOUN	abbreviation
pit.	NOUN	abbreviation
pj	NOUN	acronym
pj.	NOUN	abbreviation
pjsto	NOUN	abbreviation
pk.	NOUN	abbreviation
pkat	NOUN	acronym
pkt	NOUN	acronym
pl	NOUN	acronym
pl.	NOUN	abbreviation
plc	NOUN	acronym
plm	NOUN	acronym
plx	NOUN	acronym
pm	NOUN	acronym
pm.	NOUN	abbreviation
pmm	NOUN	acronym
pmol	NOUN	acronym
pms	NOUN	acronym
pnk	NOUN	acronym
pnä	ADV	abbreviation
po.	NOUN	abbreviation
pohj.	NOUN	abbreviation
pp.	NOUN	abbreviation
ppm	NOUN	acronym
pr	NOUN	acronym
prad	NOUN	acronym
prik.	NOUN	abbreviation
prk	NOUN	acronym
prof.	NOUN	abbreviation
prok.	NOUN	abbreviation
prov.	NOUN	abbreviation
ps	NOUN	acronym
ps.	NOUN	abbreviation
psr	NOUN	acronym
psta	ADV	abbreviation
psto	NOUN	abbreviation
psykol.	NOUN	abbreviation
ptk.	NOUN	abbreviation
ptri	NOUN	abbreviation
puh.	NOUN	abbreviation
puh.joht.	NOUN	abbreviation
pursim.	NOUN	abbreviation
puutarhaop.	NOUN	abbreviation
pv	NOUN	acronym
pv.	NOUN	abbreviation
pvc	NOUN	acronym
pvm.	NOUN	abbreviation
p°C	NOUN	acronym
pääll.	NOUN	abbreviation
pΩ	NOUN	acronym
q	NOUN	acronym
r	NOUN	acronym
r.	NOUN	abbreviation
r/s	NOUN	acronym
rad	NOUN	acronym
rak.	NOUN	abbreviation
rak.mest.	NOUN	abbreviation
re	NOUN	acronym
reht.	NOUN	abbreviation
rek.	NOUN	abbreviation
rek.nro	NOUN	acronym
rek.tn	NOUN	acronym
res.	NOUN	abbreviation
rkl	NOUN	acronym
rkm.	NOUN	abbreviation
rl	NOUN	acronym
rna	NOUN	acronym
rov.	NOUN	abbreviation
rp.	ADV	abbreviation
rpl	NOUN	acronym
rs	NOUN	acronym
rsi	NOUN	acronym
rt	NOUN	acronym
rtg	NOUN	acronym
rtg.	NOUN	abbreviation
rva	NOUN	abbreviation
ry	NOUN	acronym
ry.	NOUN	abbreviation
rykm.	NOUN	abbreviation
s	NOUN	acronym
s.	NOUN	abbreviation
s.d.	NOUN	abbreviation
s.v.	NOUN	abbreviation
s2	NOUN	acronym
s:a	ADV	abbreviation
sair.hoit.	NOUN	abbreviation
sairaanh.op.	NOUN	abbreviation
sd.	NOUN	abbreviation
sh.	NOUN	abbreviation
sia	NOUN	acronym
sid.	NOUN	abbreviation
siht.	NOUN	abbreviation
sit.	NOUN	abbreviation
sl.	NOUN	abbreviation
snro	NOUN	abbreviation
snt	NOUN	acronym
so	ADV	acronym
so.	NOUN	abbreviation
sora-r	NOUN	acronym
sos.	NOUN	abbreviation
sos.dem.	NOUN	abbreviation
sot.	NOUN	abbreviation
sotat.	NOUN	abbreviation
sov.	NOUN	abbreviation
sp.	NOUN	abbreviation
sr	NOUN	acronym
sr.	NOUN	abbreviation
srk	NOUN	acronym
srk.	NOUN	abbreviation
srnro	NOUN	abbreviation
st.	NOUN	abbreviation
std	NOUN	acronym
stm.	NOUN	abbreviation
su	ADV	abbreviation
sunn.	NOUN	abbreviation
suom.	NOUN	abbreviation
sv	NOUN	acronym
svh.	NOUN	abbreviation
synt.	NOUN	abbreviation
sähköp.	NOUN	abbreviation
säv.	NOUN	abbreviation
t&k	NOUN	acronym
t	NOUN	acronym
t.	NOUN	abbreviation
tait.	NOUN	abbreviation
tal.hoit.	NOUN	abbreviation
taloust.	NOUN	abbreviation
tanssit.	NOUN	abbreviation
tark.	NOUN	abbreviation
tb.	NOUN	abbreviation
teatt.	NOUN	abbreviation
tekn.	NOUN	abbreviation
teol.	NOUN	abbreviation
teoll.	NOUN	abbreviation
terveydenh.	NOUN	abbreviation
terveystiet.	NOUN	abbreviation
th.	NOUN	abbreviation
ti	ADV	abbreviation
tiist.	NOUN	abbreviation
til.	NOUN	abbreviation
tj.	NOUN	abbreviation
tjs	ADV	abbreviation
tjs.	NOUN	abbreviation
tjsp	ADV	abbreviation
tk.	NOUN	abbreviation
tl	NOUN	acronym
tlk	NOUN	acronym
tlk.	NOUN	abbreviation
tm.	NOUN	abbreviation
tmi	ADV	abbreviation
tmk	NOUN	acronym
tms	ADV	abbreviation
tms.	NOUN	abbreviation
tmv	ADV	abbreviation
tmv.	NOUN	abbreviation
tn	NOUN	acronym
to	ADV	abbreviation
toht.	NOUN	abbreviation
toim.	NOUN	abbreviation
toim.apul.	NOUN	abbreviation
toim.joht.	NOUN	abbreviation
toim.siht.	NOUN	abbreviation
torst.	NOUN	abbreviation
tp.	NOUN	abbreviation
tri	NOUN	abbreviation
ts.	NOUN	abbreviation
tsto	NOUN	abbreviation
tuom.	NOUN	abbreviation
tus	NOUN	acronym
tv	NOUN	acronym
tvt	NOUN	acronym
ty	NOUN	acronym
u	NOUN	acronym
ukg	NOUN	acronym
ula	NOUN	acronym
umts	NOUN	acronym
ups.	NOUN	abbreviation
urk.	NOUN	abbreviation
url	NOUN	acronym
us.	NOUN	abbreviation
uv	NOUN	acronym
uä	NOUN	acronym
v	NOUN	acronym
v.	NOUN	abbreviation
va.	NOUN	abbreviation
valt.	NOUN	abbreviation
valtiot.	NOUN	abbreviation
var.	NOUN	abbreviation
varan.	NOUN	abbreviation
varat.	NOUN	abbreviation
vas.	NOUN	abbreviation
vast.	NOUN	abbreviation
vht	ADV	abbreviation
vihr.	NOUN	abbreviation
virk.	NOUN	abbreviation
vk	NOUN	acronym
vk.	NOUN	abbreviation
vkl	NOUN	acronym
vm.	NOUN	abbreviation
voim.op.	NOUN	abbreviation
vpj	NOUN	acronym
vpj.	NOUN	abbreviation
vpk	NOUN	acronym
vrk	NOUN	acronym
vrt.	NOUN	abbreviation
vs	ADV	abbreviation
vs.	NOUN	abbreviation
vsk.	NOUN	abbreviation
vt	NOUN	acronym
vt.	NOUN	abbreviation
vv.	NOUN	abbreviation
vänr.	NOUN	abbreviation
vääp.	NOUN	abbreviation
w	NOUN	acronym
wc	NOUN	acronym
www	NOUN	acronym
x	NOUN	acronym
y	NOUN	acronym
yA	NOUN	acronym
yBq	NOUN	acronym
yC	NOUN	acronym
yF	NOUN	acronym
yGy	NOUN	acronym
yH	NOUN	acronym
yHz	NOUN	acronym
yJ	NOUN	acronym
yK	NOUN	acronym
yN	NOUN	acronym
yPa	NOUN	acronym
yS	NOUN	acronym
ySv	NOUN	acronym
yT	NOUN	acronym
yV	NOUN	acronym
yW	NOUN	acronym
yWb	NOUN	acronym
ycd	NOUN	acronym
ye.ups.	NOUN	abbreviation
yg	NOUN	acronym
yhd.	NOUN	abbreviation
yht.	NOUN	abbreviation
yhteiskuntat.	NOUN	abbreviation
ykat	NOUN	acronym
yl.	NOUN	abbreviation
ylik.	NOUN	abbreviation
ylil.	NOUN	abbreviation
ylim.	NOUN	abbreviation
ylimatr.	NOUN	abbreviation
yliop.	NOUN	abbreviation
yliopp.	NOUN	abbreviation
ylip.	NOUN	abbreviation
yliv.	NOUN	abbreviation
ylm	NOUN	acronym
ylx	NOUN	acronym
ym	ADV	acronym
ym.	NOUN	abbreviation
ymol	NOUN	acronym
yms	ADV	abbreviation
yms.	NOUN	abbreviation
yo	NOUN	acronym
yo.	NOUN	abbreviation
yo.merk.	NOUN	abbreviation
yp.	NOUN	abbreviation
yrad	NOUN	acronym
yrnro	NOUN	abbreviation
ys	NOUN	acronym
ysr	NOUN	acronym
yt	NOUN	acronym
yv.	NOUN	abbreviation
y°C	NOUN	acronym
yΩ	NOUN	acronym
z	NOUN	acronym
zA	NOUN	acronym
zBq	NOUN	acronym
zC	NOUN	acronym
zF	NOUN	acronym
zGy	NOUN	acronym
zH	NOUN	acronym
zHz	NOUN	acronym
zJ	NOUN	acronym
zK	NOUN	acronym
zN	NOUN	acronym
zPa	NOUN	acronym
zS	NOUN	acronym
zSv	NOUN	acronym
zT	NOUN	acronym
zV	NOUN	acronym
zW	NOUN	acronym
zWb	NOUN	acronym
zcd	NOUN	acronym
zg	NOUN	acronym
zkat	NOUN	acronym
zlm	NOUN	acronym
zlx	NOUN	acronym
zm	NOUN	acronym
zmol	NOUN	acronym
zrad	NOUN	acronym
zs	NOUN	acronym
zsr	NOUN	acronym
z°C	NOUN	acronym
zΩ	NOUN	acronym
£C	NOUN	acronym
µm	NOUN	acronym
Ä	NOUN	acronym
ÄI	NOUN	acronym
ÄKT	PROPN	acronym
ÄO	NOUN	acronym
ÄOL	PROPN	acronym
Å	NOUN	acronym
ÅA	PROPN	acronym
ÅN	PROPN	acronym
Ö	PROPN	acronym
ÖFN	PROPN	acronym
ä	NOUN	acronym
äo	NOUN	acronym
å	NOUN	acronym
ö	INTJ	acronym
Š	NOUN	acronym
š	NOUN	acronym
Ž	NOUN	acronym
ž	NOUN	acronym
Ω	NOUN	acronym
μA	NOUN	acronym
μBq	NOUN	acronym
μC	NOUN	acronym
μF	NOUN	acronym
μGy	NOUN	acronym
μH	NOUN	acronym
μHz	NOUN	acronym
μJ	NOUN	acronym
μK	NOUN	acronym
μN	NOUN	acronym
μPa	NOUN	acronym
μS	NOUN	acronym
μSv	NOUN	acronym
μT	NOUN	acronym
μV	NOUN	acronym
μW	NOUN	acronym
μWb	NOUN	acronym
μcd	NOUN	acronym
μg	NOUN	acronym
μkat	NOUN	acronym
μlm	NOUN	acronym
μlx	NOUN	acronym
μm	NOUN	acronym
μmol	NOUN	acronym
μrad	NOUN	acronym
μs	NOUN	acronym
μsr	NOUN	acronym
μ°C	NOUN	acronym
μΩ	NOUN	acronym
